Year,U.S.-origin uranium (weighted-average price),Foreign-origin uranium (weighted-average price),Nuclear Fuel Share (Percent),nuclear_support_pct,nuclear_opposition_pct,republican_nuclear_support_pct,independents_nuclear_support_pct,democrats_nuclear_support_pct,pct_prefer_nonrenewable_energy,pct_prefer_alternative_energy,pct_concern_energy_affordability,nuclear_generation_gwh,percent_favor,percent_oppose,percent_strongly_favor,percent_strongly_oppose,"Nuclear Generating Units, Total Operable Units","Nuclear Generating Units, Net Summer Capacity",Nuclear Electricity Net Generation,Nuclear Share of Electricity Net Generation,"Nuclear Generating Units, Capacity Factor",party_group,pct_nucfav_bin,pct_nucsafe_bin,pct_favor_reduce_fossil_bin,pct_fav_mandateC02_bin,pct_fav_mandateC02bus_bin,pct_fav_engylimits_bin
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,Independent,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,Republican,,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,Democrat,55.04587155963303,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,Independent,45.94594594594595,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,Republican,72.27722772277228,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,Democrat,45.714285714285715,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,Independent,64.28571428571429,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,Republican,68.83116883116884,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,Democrat,55.96330275229357,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,Independent,54.347826086956516,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,Republican,72.8643216080402,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,Democrat,51.082251082251084,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,Independent,58.139534883720934,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,Republican,65.75342465753424,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,Democrat,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,Independent,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,Republican,,,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,Democrat,56.573705179282875,53.68852459016394,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,Independent,70.0,56.81818181818182,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,Republican,79.79274611398964,80.20833333333334,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,Democrat,57.919621749408975,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,Independent,67.02127659574468,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,Republican,79.00677200902935,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,Democrat,52.722772277227726,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,Independent,58.0246913580247,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,Republican,78.84615384615384,,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,Democrat,50.0,51.37614678899083,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,Independent,59.183673469387756,58.69565217391305,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,Republican,72.41379310344827,73.11320754716981,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,Democrat,45.19650655021834,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,Independent,60.22727272727273,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,Republican,70.44917257683215,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,Democrat,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,Independent,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,Republican,,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,Democrat,46.63212435233161,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,Independent,45.0,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,Republican,67.35966735966737,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,Democrat,42.430703624733475,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,Independent,42.10526315789473,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,Republican,57.906976744186046,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,Democrat,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,Independent,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,Republican,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,Democrat,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,Independent,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,Republican,,,,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,Democrat,46.82539682539682,45.58139534883721,92.3076923076923,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,Independent,45.65217391304348,42.42424242424242,88.23529411764706,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,Republican,64.84018264840182,69.2982456140351,23.076923076923077,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,Democrat,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,Independent,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,Republican,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,Democrat,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,Independent,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,Republican,,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,Democrat,48.275862068965516,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,Independent,48.10126582278481,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,Republican,70.03968253968253,,,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,Democrat,53.06603773584906,,93.46938775510203,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,Independent,53.77358490566038,,47.368421052631575,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,Republican,68.23266219239373,,20.28301886792453,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,Democrat,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,Independent,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,Republican,,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,Democrat,56.9620253164557,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,Independent,60.60606060606061,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,Republican,80.32786885245902,,,,,
